campus_id,date,usage_kl,id,name,capacity,is_holiday,is_semester,is_exam,usage_lag_1,usage_lag_2,usage_lag_7,rolling_7_mean,rolling_7_std,day_of_week,month,is_weekend,target_next_day
1,25-10-2021,230595.797,1,Bundoora,26000,0,0,0,230019.739,229507.608,224509.13,228030.0749,2143.554352,0,10,0,231329.148
1,26-10-2021,231329.148,1,Bundoora,26000,0,0,0,230595.797,230019.739,225085.101,228922.0816,2008.74058,1,10,0,232024.129
1,27-10-2021,232024.129,1,Bundoora,26000,0,0,0,231329.148,230595.797,225764.248,229816.3503,1744.658608,2,10,0,233380.564
1,28-10-2021,233380.564,1,Bundoora,26000,0,0,0,232024.129,231329.148,227027.673,230723.9061,1704.127192,3,10,0,234158.307
1,29-10-2021,234158.307,1,Bundoora,26000,0,0,0,233380.564,232024.129,228210.358,231573.6131,1724.696495,4,10,0,233756.424
1,30-10-2021,233756.424,1,Bundoora,26000,0,0,0,234158.307,233380.564,229507.608,232180.5869,1620.947992,5,10,1,235847.899
1,31-10-2021,235847.899,1,Bundoora,26000,0,0,0,233756.424,234158.307,230019.739,233013.1811,1811.640901,6,10,1,176472.3145
1,10-11-2021,176472.3145,1,Bundoora,26000,0,0,0,235847.899,233756.424,230595.797,225281.2551,21572.51083,2,11,0,253082.035
1,11-11-2021,253082.035,1,Bundoora,26000,0,0,0,176472.3145,235847.899,231329.148,228388.8104,24017.17232,3,11,0,304516.898
1,12-11-2021,304516.898,1,Bundoora,26000,0,0,0,253082.035,176472.3145,232024.129,238744.9202,37621.96722,4,11,0,255115.637
1,13-11-2021,255115.637,1,Bundoora,26000,0,0,0,304516.898,253082.035,233380.564,241849.9306,38000.46255,5,11,1,255512.556
1,14-11-2021,255512.556,1,Bundoora,26000,0,0,0,255115.637,304516.898,234158.307,244900.5376,38136.97629,6,11,1,257553.252
1,15-11-2021,257553.252,1,Bundoora,26000,0,0,0,255512.556,255115.637,233756.424,248300.0845,38038.52267,0,11,0,259062.521
1,16-11-2021,259062.521,1,Bundoora,26000,0,0,0,257553.252,255512.556,235847.899,251616.4591,37783.06493,1,11,0,255187.869
1,17-11-2021,255187.869,1,Bundoora,26000,0,0,0,259062.521,257553.252,176472.3145,262861.5383,18467.58349,2,11,0,261277.091
1,18-11-2021,261277.091,1,Bundoora,26000,0,0,0,255187.869,259062.521,253082.035,264032.2606,17998.09015,3,11,0,264413.654
1,19-11-2021,264413.654,1,Bundoora,26000,0,0,0,261277.091,255187.869,304516.898,258303.2257,3534.925864,4,11,0,266065.359
1,20-11-2021,266065.359,1,Bundoora,26000,0,0,0,264413.654,261277.091,255115.637,259867.4717,4241.386127,5,11,1,267506.4
1,21-11-2021,267506.4,1,Bundoora,26000,0,0,0,266065.359,264413.654,255512.556,261580.878,4596.624567,6,11,1,269149.7
1,22-11-2021,269149.7,1,Bundoora,26000,0,0,0,267506.4,266065.359,257553.252,263237.5134,4977.08002,0,11,0,271063.363
1,23-11-2021,271063.363,1,Bundoora,26000,0,0,0,269149.7,267506.4,259062.521,264951.9194,5352.055638,1,11,0,273320.366
1,24-11-2021,273320.366,1,Bundoora,26000,0,0,0,271063.363,269149.7,255187.869,267542.2761,4074.137521,2,11,0,275493.064
1,25-11-2021,275493.064,1,Bundoora,26000,0,0,0,273320.366,271063.363,261277.091,269573.1294,3972.478371,3,11,0,198598.194
1,26-11-2021,198598.194,1,Bundoora,26000,0,0,0,275493.064,273320.366,264413.654,260170.9209,27345.60933,4,11,0,158913.004
1,29-11-2021,158913.004,1,Bundoora,26000,0,0,0,198598.194,275493.064,266065.359,244863.4416,46663.48138,0,11,0,284339.528
1,30-11-2021,284339.528,1,Bundoora,26000,0,0,0,158913.004,198598.194,267506.4,247268.1741,48425.30611,1,11,0,176894.5881
1,10-12-2021,176894.5881,1,Bundoora,26000,0,0,0,284339.528,158913.004,269149.7,234088.8724,53739.87364,4,12,0,254752.62
1,11-12-2021,254752.62,1,Bundoora,26000,0,0,0,176894.5881,284339.528,271063.363,231758.7663,52201.07895,5,12,1,315170.42
1,12-12-2021,315170.42,1,Bundoora,26000,0,0,0,254752.62,176894.5881,273320.366,237737.3454,59623.33073,6,12,1,318248.279
1,13-12-2021,318248.279,1,Bundoora,26000,0,0,0,315170.42,254752.62,275493.064,243845.2333,65986.13678,0,12,0,321997.946
1,14-12-2021,321997.946,1,Bundoora,26000,0,0,0,318248.279,315170.42,198598.194,261473.7693,68325.46676,1,12,0,325121.076
1,15-12-2021,325121.076,1,Bundoora,26000,0,0,0,321997.946,318248.279,158913.004,285217.7796,54154.16165,2,12,0,327430.133
1,16-12-2021,327430.133,1,Bundoora,26000,0,0,0,325121.076,321997.946,284339.528,291373.5803,56438.6003,3,12,0,330204.976
1,17-12-2021,330204.976,1,Bundoora,26000,0,0,0,327430.133,325121.076,176894.5881,313275.0643,26320.48082,4,12,0,333467.029
1,18-12-2021,333467.029,1,Bundoora,26000,0,0,0,330204.976,327430.133,254752.62,324519.9799,6510.355,5,12,1,335464.242
1,19-12-2021,335464.242,1,Bundoora,26000,0,0,0,333467.029,330204.976,315170.42,327419.0973,6162.206918,6,12,1,338217.287
1,20-12-2021,338217.287,1,Bundoora,26000,0,0,0,335464.242,333467.029,318248.279,330271.8127,5821.910632,0,12,0,340835.206
1,21-12-2021,340835.206,1,Bundoora,26000,0,0,0,338217.287,335464.242,321997.946,332962.8499,5712.624929,1,12,0,342114.174
1,22-12-2021,342114.174,1,Bundoora,26000,0,0,0,340835.206,338217.287,325121.076,335390.4353,5428.407082,2,12,0,338975.803
1,23-12-2021,338975.803,1,Bundoora,26000,0,0,0,342114.174,340835.206,327430.133,337039.8167,4227.900507,3,12,0,342910.724
1,24-12-2021,342910.724,1,Bundoora,26000,0,0,0,338975.803,342114.174,330204.976,338854.9236,3462.683705,4,12,0,343419.533
1,25-12-2021,343419.533,1,Bundoora,26000,0,0,0,342910.724,338975.803,333467.029,340276.7099,2875.093861,5,12,1,343789.297
1,26-12-2021,343789.297,1,Bundoora,26000,0,0,0,343419.533,342910.724,335464.242,341466.0034,2193.72117,6,12,1,344071.955
1,27-12-2021,344071.955,1,Bundoora,26000,0,0,0,343789.297,343419.533,338217.287,342302.3846,1835.509315,0,12,0,344438.743
1,28-12-2021,344438.743,1,Bundoora,26000,0,0,0,344071.955,343789.297,340835.206,342817.1756,1860.596349,1,12,0,344911.612
1,29-12-2021,344911.612,1,Bundoora,26000,0,0,0,344438.743,344071.955,342114.174,343216.8096,1980.968368,2,12,0,345479.942
1,30-12-2021,345479.942,1,Bundoora,26000,0,0,0,344911.612,344438.743,338975.803,344145.9723,879.1702758,3,12,0,345073.948
1,31-12-2021,345073.948,1,Bundoora,26000,0,0,0,345479.942,344911.612,342910.724,344455.0043,742.1182973,4,12,0,346865.753
1,01-01-2022,346865.753,1,Bundoora,26000,1,0,0,345073.948,345479.942,343419.533,344947.3214,1028.535593,5,1,1,393143.171
1,02-01-2022,393143.171,1,Bundoora,26000,0,0,0,346865.753,345073.948,343789.297,351997.8749,18165.32449,6,1,1,456229.266
1,03-01-2022,456229.266,1,Bundoora,26000,0,0,0,393143.171,346865.753,344071.955,368020.3479,42786.67879,0,1,0,347265.347
1,13-01-2022,347265.347,1,Bundoora,26000,0,0,0,456229.266,393143.171,344438.743,368424.1484,42539.65969,3,1,0,349077.873
1,14-01-2022,349077.873,1,Bundoora,26000,0,0,0,347265.347,456229.266,344911.612,369019.3286,42183.51812,4,1,0,353298.148
1,15-01-2022,353298.148,1,Bundoora,26000,0,0,0,349077.873,347265.347,345479.942,370136.2151,41555.21619,5,1,1,353425.26
1,16-01-2022,353425.26,1,Bundoora,26000,0,0,0,353298.148,349077.873,345073.948,371329.2597,40829.30168,6,1,1,354171.392
1,17-01-2022,354171.392,1,Bundoora,26000,0,0,0,353425.26,353298.148,346865.753,372372.9224,40188.09089,0,1,0,352062.79
1,18-01-2022,352062.79,1,Bundoora,26000,0,0,0,354171.392,353425.26,393143.171,366504.2966,39645.32079,1,1,0,357532.189
1,19-01-2022,357532.189,1,Bundoora,26000,0,0,0,352062.79,354171.392,456229.266,352404.7141,3387.471173,2,1,0,359736.562
1,20-01-2022,359736.562,1,Bundoora,26000,0,0,0,357532.189,352062.79,347265.347,354186.3163,3511.265696,3,1,0,365599.999
1,21-01-2022,365599.999,1,Bundoora,26000,0,0,0,359736.562,357532.189,349077.873,356546.62,4815.818477,4,1,0,369728.668
1,22-01-2022,369728.668,1,Bundoora,26000,0,0,0,365599.999,359736.562,353298.148,358893.8371,6630.742374,5,1,1,371138.625
1,23-01-2022,371138.625,1,Bundoora,26000,0,0,0,369728.668,365599.999,353425.26,361424.3179,7516.721712,6,1,1,367379.608
1,24-01-2022,367379.608,1,Bundoora,26000,0,0,0,371138.625,369728.668,354171.392,363311.2059,7034.969257,0,1,0,367867.311
1,25-01-2022,367867.311,1,Bundoora,26000,0,0,0,367379.608,371138.625,352062.79,365568.9946,5090.722285,1,1,0,372183.869
1,26-01-2022,372183.869,1,Bundoora,26000,0,0,0,367867.311,367379.608,357532.189,367662.0917,4163.164875,2,1,0,376731.416
1,27-01-2022,376731.416,1,Bundoora,26000,0,0,0,372183.869,367867.311,359736.562,370089.928,3700.665463,3,1,0,381900.919
1,28-01-2022,381900.919,1,Bundoora,26000,0,0,0,376731.416,372183.869,365599.999,372418.6309,5220.944937,4,1,0,384266.819
1,29-01-2022,384266.819,1,Bundoora,26000,0,0,0,381900.919,376731.416,369728.668,374495.5096,6664.574029,5,1,1,387850.838
1,30-01-2022,387850.838,1,Bundoora,26000,0,0,0,384266.819,381900.919,371138.625,376882.9686,8100.367091,6,1,1,389605.088
1,31-01-2022,389605.088,1,Bundoora,26000,0,0,0,387850.838,384266.819,367379.608,380058.0371,8110.350584,0,1,0,347289.149
1,01-02-2022,347289.149,1,Bundoora,26000,0,0,0,389605.088,387850.838,367867.311,377118.2997,14487.6876,1,2,0,396824.413
1,02-02-2022,396824.413,1,Bundoora,26000,0,0,0,347289.149,389605.088,372183.869,380638.3774,16003.14666,2,2,0,460969.329
1,03-02-2022,460969.329,1,Bundoora,26000,0,0,0,396824.413,347289.149,376731.416,392672.365,34060.44542,3,2,0,422824.899
1,13-02-2022,422824.899,1,Bundoora,26000,0,0,0,460969.329,396824.413,381900.919,398518.6479,35389.69188,6,2,1,424167.3
1,14-02-2022,424167.3,1,Bundoora,26000,0,0,0,422824.899,460969.329,384266.819,404218.7166,35920.94327,0,2,0,426911.848
1,15-02-2022,426911.848,1,Bundoora,26000,0,0,0,424167.3,422824.899,387850.838,409798.8609,35988.40019,1,2,0,429874.455
1,16-02-2022,429874.455,1,Bundoora,26000,0,0,0,426911.848,424167.3,389605.088,415551.6276,35436.72867,2,2,0,432943.118
1,17-02-2022,432943.118,1,Bundoora,26000,0,0,0,429874.455,426911.848,347289.149,427787.9089,18837.82689,3,2,0,434355.994
1,18-02-2022,434355.994,1,Bundoora,26000,0,0,0,432943.118,429874.455,396824.413,433149.5633,12989.43565,4,2,0,435074.925
1,19-02-2022,435074.925,1,Bundoora,26000,0,0,0,434355.994,432943.118,460969.329,429450.3627,4938.483084,5,2,1,435618.007
1,20-02-2022,435618.007,1,Bundoora,26000,0,0,0,435074.925,434355.994,422824.899,431277.9496,4417.658534,6,2,1,436333.094
1,21-02-2022,436333.094,1,Bundoora,26000,0,0,0,435618.007,435074.925,424167.3,433015.9201,3438.594613,0,2,0,437339.792
1,22-02-2022,437339.792,1,Bundoora,26000,0,0,0,436333.094,435618.007,426911.848,434505.6264,2478.077039,1,2,0,414789.321
1,23-02-2022,414789.321,1,Bundoora,26000,0,0,0,437339.792,436333.094,429874.455,432350.6073,7869.999929,2,2,0,440967.018
1,24-02-2022,440967.018,1,Bundoora,26000,0,0,0,414789.321,437339.792,432943.118,433496.8787,8527.556221,3,2,0,443657.231
1,25-02-2022,443657.231,1,Bundoora,26000,0,0,0,440967.018,414789.321,434355.994,434825.6269,9367.060805,4,2,0,447002.141
1,26-02-2022,447002.141,1,Bundoora,26000,0,0,0,443657.231,440967.018,435074.925,436529.5149,10442.96953,5,2,1,449666.155
1,27-02-2022,449666.155,1,Bundoora,26000,0,0,0,447002.141,443657.231,435618.007,438536.3931,11531.70427,6,2,1,452778.848
1,28-02-2022,452778.848,1,Bundoora,26000,0,0,0,449666.155,447002.141,436333.094,440885.7866,12630.89247,0,2,0,347655.749
1,01-03-2022,347655.749,1,Bundoora,26000,0,0,0,452778.848,449666.155,437339.792,428073.7804,37610.88049,1,3,0,331178.799
1,02-03-2022,331178.799,1,Bundoora,26000,0,0,0,347655.749,452778.848,414789.321,416129.4201,52758.81656,2,3,0,465115.861
1,03-03-2022,465115.861,1,Bundoora,26000,0,0,0,331178.799,347655.749,440967.018,419579.2549,55378.11233,3,3,0,483202.226
1,13-03-2022,483202.226,1,Bundoora,26000,0,0,0,465115.861,331178.799,443657.231,425228.5399,60062.66801,6,3,1,484879.106
1,14-03-2022,484879.106,1,Bundoora,26000,0,0,0,483202.226,465115.861,447002.141,430639.5349,63932.63746,0,3,0,487834.092
1,15-03-2022,487834.092,1,Bundoora,26000,0,0,0,484879.106,483202.226,449666.155,436092.0973,67361.444,1,3,0,491947.727
1,16-03-2022,491947.727,1,Bundoora,26000,0,0,0,487834.092,484879.106,452778.848,441687.6514,70530.86436,2,3,0,495195.712
1,17-03-2022,495195.712,1,Bundoora,26000,0,0,0,491947.727,487834.092,347655.749,462764.789,58820.36317,3,3,0,497769.409
1,18-03-2022,497769.409,1,Bundoora,26000,0,0,0,495195.712,491947.727,331178.799,486563.4476,10838.42201,4,3,0,498962.708
1,19-03-2022,498962.708,1,Bundoora,26000,0,0,0,497769.409,495195.712,465115.861,491398.7114,6257.163936,5,3,1,499666.654
1,20-03-2022,499666.654,1,Bundoora,26000,0,0,0,498962.708,497769.409,483202.226,493750.7726,5735.325663,6,3,1,500944.358
1,21-03-2022,500944.358,1,Bundoora,26000,0,0,0,499666.654,498962.708,484879.106,496045.8086,4717.602404,0,3,0,350877.042
1,22-03-2022,350877.042,1,Bundoora,26000,0,0,0,500944.358,499666.654,487834.092,476480.5157,55468.41194,1,3,0,348067.173
1,01-04-2022,348067.173,1,Bundoora,26000,0,0,0,350877.042,500944.358,491947.727,455926.1509,72748.24958,4,4,0,400609.134
1,02-04-2022,400609.134,1,Bundoora,26000,0,0,0,348067.173,350877.042,495195.712,442413.7826,73022.40769,5,4,1,469409.524
1,03-04-2022,469409.524,1,Bundoora,26000,0,0,0,400609.134,348067.173,497769.409,438362.3704,70170.33946,6,4,1,347401.836
1,01-05-2022,347401.836,1,Bundoora,26000,0,0,0,469409.524,400609.134,498962.708,416710.8173,71720.69538,6,5,1,403716.218
1,02-05-2022,403716.218,1,Bundoora,26000,0,0,0,347401.836,469409.524,499666.654,403003.6121,61691.60577,0,5,0,454720.047
1,03-05-2022,454720.047,1,Bundoora,26000,0,0,0,403716.218,347401.836,500944.358,396400.1391,51009.94066,1,5,0,343371.707
1,01-06-2022,343371.707,1,Bundoora,26000,0,0,0,454720.047,403716.218,350877.042,395327.9484,52191.47339,2,6,0,405360.353
1,02-06-2022,405360.353,1,Bundoora,26000,0,0,0,343371.707,454720.047,348067.173,403512.6884,47857.14477,3,6,0,472574.466
1,03-06-2022,472574.466,1,Bundoora,26000,0,0,0,405360.353,343371.707,400609.134,413793.4501,54410.59624,4,6,0,348656.378
1,01-07-2022,348656.378,1,Bundoora,26000,0,0,0,472574.466,405360.353,469409.524,396543.0007,52961.81385,4,7,0,407510.935
1,02-07-2022,407510.935,1,Bundoora,26000,0,0,0,348656.378,472574.466,347401.836,405130.0149,48337.36682,5,7,1,473634.992
1,03-07-2022,473634.992,1,Bundoora,26000,0,0,0,407510.935,348656.378,403716.218,415118.4111,54789.84522,6,7,1,349486.424
1,01-08-2022,349486.424,1,Bundoora,26000,0,0,0,473634.992,407510.935,454720.047,400085.0364,56522.58328,0,8,0,410814.857
1,02-08-2022,410814.857,1,Bundoora,26000,0,0,0,349486.424,473634.992,343371.707,409719.7721,50691.46034,1,8,0,475275.384
1,03-08-2022,475275.384,1,Bundoora,26000,0,0,0,410814.857,349486.424,405360.353,419707.6337,56270.14746,2,8,0,348113.376
1,01-09-2022,348113.376,1,Bundoora,26000,0,0,0,475275.384,410814.857,472574.466,401927.478,56444.4789,3,9,0,415510.011
1,02-09-2022,415510.011,1,Bundoora,26000,0,0,0,348113.376,475275.384,348656.378,411477.997,51355.07668,4,9,0,477147.264
1,03-09-2022,477147.264,1,Bundoora,26000,0,0,0,415510.011,348113.376,407510.935,421426.044,56903.47526,5,9,1,350114.402
1,01-10-2022,350114.402,1,Bundoora,26000,0,0,0,477147.264,415510.011,473634.992,403780.2454,57166.4085,5,10,1,418393.1
1,02-10-2022,418393.1,1,Bundoora,26000,0,0,0,350114.402,477147.264,349486.424,413624.0563,51954.14926,6,10,1,479295.3
1,03-10-2022,479295.3,1,Bundoora,26000,0,0,0,418393.1,350114.402,410814.857,423406.9767,57489.54061,0,10,0,350649.478
1,01-11-2022,350649.478,1,Bundoora,26000,0,0,0,479295.3,418393.1,475275.384,405603.2759,58044.2407,1,11,0,420993.554
1,02-11-2022,420993.554,1,Bundoora,26000,0,0,0,350649.478,479295.3,348113.376,416014.7299,52261.8196,2,11,0,481279.912
1,03-11-2022,481279.912,1,Bundoora,26000,0,0,0,420993.554,350649.478,415510.011,425410.43,57777.04521,3,11,0,350789.927
1,01-12-2022,350789.927,1,Bundoora,26000,0,0,0,481279.912,420993.554,477147.264,407359.3819,58651.17052,3,12,0,421859.093
1,02-12-2022,421859.093,1,Bundoora,26000,0,0,0,350789.927,481279.912,350114.402,417608.6234,52974.33978,4,12,0,482508.397
